,department,bonus,probability
1,Admin,Bonus,47.82525805485198
20,Admin,No Bonus,50.48902825156324
3,Engineering,Bonus,47.69740044786291
22,Engineering,No Bonus,50.5952830426137
4,Finance,Bonus,51.432291666666664
25,Finance,No Bonus,49.56187317175094
7,IT,Bonus,49.94892515833201
26,IT,No Bonus,50.014427978736364
9,Logistics,Bonus,49.771147652144435
28,Logistics,No Bonus,50.05954368742399
11,Marketing,Bonus,48.745643795148744
30,Marketing,No Bonus,50.346905298364085
13,Operations,Bonus,49.39450339609871
32,Operations,No Bonus,50.15791563963714
15,Retail,Bonus,49.70339949806069
34,Retail,No Bonus,50.083242620221554
17,Sales,Bonus,46.33101625220286
36,Sales,No Bonus,50.94191424119037
18,Support,Bonus,50.34109099864549
39,Support,No Bonus,49.91310894319144
