,department,tenure,probability
0,Admin,2,100.0
3,Admin,3,80.08658008658008
22,Admin,4,27.20343020485946
42,Admin,5,39.03950804070377
62,Admin,6,29.52369169862675
81,Admin,7,67.64902748247894
101,Admin,8,69.18181421908373
122,Admin,9,7.4834922964049895
6,Engineering,3,47.59206798866856
23,Engineering,4,59.84051036682616
44,Engineering,5,41.819511646224825
64,Engineering,6,40.38067147498675
83,Engineering,7,60.96725499303298
103,Engineering,8,61.67293649037398
124,Engineering,9,2.7848717013255504
25,Finance,4,56.486286137879915
46,Finance,5,39.28470134437575
66,Finance,6,42.61517472977228
85,Finance,7,54.92979996445568
105,Finance,8,64.05589394482264
126,Finance,9,35.33158486324466
8,IT,3,100.0
28,IT,4,43.70688047734477
48,IT,5,46.03752274581163
68,IT,6,38.8995849912292
87,IT,7,61.454614149428544
107,IT,8,62.77220646371697
128,IT,9,9.761879107854757
2,Logistics,2,100.0
9,Logistics,3,86.2864466517142
29,Logistics,4,70.02119542178889
50,Logistics,5,32.34517522803649
70,Logistics,6,46.389418743580606
89,Logistics,7,55.74929112531212
109,Logistics,8,64.81377796689884
11,Marketing,3,65.9432387312187
31,Marketing,4,59.35536738596012
52,Marketing,5,45.136831096391845
72,Marketing,6,39.861851521500135
91,Marketing,7,59.36278179851926
111,Marketing,8,62.11318051575931
131,Marketing,9,9.415584415584416
14,Operations,3,43.222003929273086
33,Operations,4,54.06268380808336
54,Operations,5,42.93475119921401
74,Operations,6,42.528086077895075
93,Operations,7,56.40748740100791
113,Operations,8,66.5678896539962
133,Operations,9,2.7768255056564963
15,Retail,3,81.61764705882352
35,Retail,4,59.41359682096446
56,Retail,5,43.44576466078958
76,Retail,6,35.84300985578506
95,Retail,7,59.57032463900226
115,Retail,8,66.28239026969858
135,Retail,9,9.292907180385289
17,Sales,3,77.87703625853915
37,Sales,4,59.77943561466105
58,Sales,5,44.637505914515536
78,Sales,6,36.50161259723013
97,Sales,7,59.44419116335309
117,Sales,8,64.79553650404844
137,Sales,9,2.471264367816092
19,Support,3,79.38671209540034
39,Support,4,62.50467989517035
60,Support,5,41.743765362202765
80,Support,6,35.73586431646804
99,Support,7,55.85892839841101
119,Support,8,70.39726612558735
