,department,salary,probability
0,Admin,high,51.6321483771252
21,Admin,low,39.56452963617754
40,Admin,medium,51.17340376036563
3,Engineering,high,47.16900388439002
22,Engineering,low,52.072190081141066
42,Engineering,medium,50.204377405216015
4,Finance,high,58.898755716260766
25,Finance,low,43.658876108139786
45,Finance,medium,48.803760455992304
7,IT,high,41.39613011596731
27,IT,low,49.593563716703486
46,IT,medium,51.903429067795436
9,Logistics,high,38.04502051616367
28,Logistics,low,51.740528949249466
48,Logistics,medium,51.802416011730614
11,Marketing,high,47.78982740186345
31,Marketing,low,46.81073336716115
50,Marketing,medium,51.339692887367114
13,Operations,high,49.76945336598086
33,Operations,low,45.30845556514237
52,Operations,medium,50.97877601483618
14,Retail,high,50.948342328450266
34,Retail,low,53.79908705364369
55,Retail,medium,48.91649473976852
17,Sales,high,49.92058158714644
37,Sales,low,45.311428179448484
56,Sales,medium,51.008645533141205
19,Support,high,48.820874471086036
38,Support,low,56.1171152080243
59,Support,medium,49.03549722540298
